Year,League,Statistic,Team,Value
1949,NL,Fewest Walks Allowed,Philadelphia,502.0
1949,NL,Saves,St. Louis,19.0
1949,NL,Shutouts,Brooklyn,15.0
1949,NL,Strikeouts,Brooklyn,743.0
1950,NL,Complete Games,Boston,88.0
1950,NL,ERA,Philadelphia,3.5
1950,NL,Fewest Hits Allowed,New York,1268.0
1950,NL,Fewest Home Runs Allowed,St. Louis,119.0
1950,NL,Fewest Walks Allowed,Philadelphia,530.0
1950,NL,Saves,Philadelphia,27.0
1950,NL,Shutouts,New York,19.0
1950,NL,Strikeouts,Brooklyn,772.0
1951,NL,Complete Games,Boston,73.0
1951,NL,ERA,New York,3.48
1951,NL,Fewest Hits Allowed,New York,1334.0
1951,NL,Fewest Home Runs Allowed,Boston,96.0
1951,NL,Fewest Walks Allowed,New York,482.0
1951,NL,Saves,Cincinnati,23.0
1951,NL,Shutouts,Philadelphia,19.0
1951,NL,Strikeouts,Brooklyn,693.0
1952,NL,Complete Games,Philadelphia,80.0
1952,NL,ERA,Philadelphia,3.07
1952,NL,Fewest Hits Allowed,Chicago,1265.0
1952,NL,Fewest Home Runs Allowed,Philadelphia,96.0
1952,NL,Fewest Walks Allowed,Philadelphia,373.0
1952,NL,Saves,New York,31.0
1952,NL,Shutouts,Philadelphia,17.0
1952,NL,Strikeouts,Brooklyn,773.0
1953,NL,Complete Games,Philadelphia,76.0
1953,NL,ERA,Milwaukee,3.3
1953,NL,Fewest Hits Allowed,Milwaukee,1282.0
1953,NL,Fewest Home Runs Allowed,Milwaukee,107.0
1953,NL,Fewest Walks Allowed,Philadelphia,410.0
1953,NL,Saves,St. Louis,36.0
1953,NL,Shutouts,Milwaukee,14.0
1953,NL,Strikeouts,Brooklyn,817.0
1954,NL,Complete Games,Philadelphia,78.0
1954,NL,ERA,New York,3.1
1954,NL,Fewest Hits Allowed,New York,1258.0
1954,NL,Fewest Home Runs Allowed,Milwaukee,106.0
1954,NL,Fewest Walks Allowed,Philadelphia,450.0
1954,NL,Saves,Brooklyn,36.0
1954,NL,Shutouts,New York,19.0
1954,NL,Strikeouts,Brooklyn,762.0
1955,NL,Complete Games,Milwaukee,61.0
1955,NL,ERA,Brooklyn,3.68
1955,NL,Fewest Hits Allowed,Philadelphia,1291.0
1955,NL,Fewest Home Runs Allowed,Milwaukee,138.0
1955,NL,Fewest Walks Allowed,Cincinnati,443.0
1955,NL,Saves,Brooklyn,37.0
1955,NL,Shutouts,Cincinnati,12.0
1955,NL,Strikeouts,Brooklyn,773.0
1956,NL,Complete Games,Milwaukee,64.0
1956,NL,ERA,Milwaukee,3.12
1956,NL,Fewest Hits Allowed,Brooklyn,1251.0
1956,NL,Fewest Home Runs Allowed,Milwaukee,133.0
1956,NL,Fewest Walks Allowed,Philadelphia,437.0
1956,NL,Saves,Brooklyn,30.0
1956,NL,Shutouts,Brooklyn,12.0
1956,NL,Strikeouts,Brooklyn,772.0
1957,NL,Complete Games,Milwaukee,60.0
1957,NL,ERA,Brooklyn,3.35
1957,NL,Fewest Hits Allowed,Brooklyn,1285.0
1957,NL,Fewest Home Runs Allowed,Milwaukee,124.0
1957,NL,Fewest Walks Allowed,Philadelphia,412.0
1957,NL,Saves,Brooklyn,29.0
1957,NL,Shutouts,Brooklyn,18.0
1957,NL,Strikeouts,Brooklyn,891.0
1958,NL,Complete Games,Milwaukee,72.0
1958,NL,ERA,Milwaukee,3.22
1958,NL,Fewest Hits Allowed,Milwaukee,1261.0
1958,NL,Fewest Home Runs Allowed,Pittsburgh,123.0
1958,NL,Fewest Walks Allowed,Cincinnati,419.0
1958,NL,Saves,Pittsburgh,41.0
1958,NL,Shutouts,Milwaukee,16.0
1958,NL,Strikeouts,Los Angeles,855.0
1959,NL,Complete Games,Milwaukee,69.0
1959,NL,ERA,San Francisco,3.47
1959,NL,Fewest Hits Allowed,San Francisco,1279.0
1959,NL,Fewest Home Runs Allowed,Milwaukee,128.0
1959,NL,Fewest Walks Allowed,Pittsburgh,418.0
1959,NL,Saves,Cincinnati,26.0
1959,NL,Shutouts,Milwaukee,18.0
1959,NL,Strikeouts,Los Angeles,1077.0
1960,NL,Complete Games,Milwaukee,55.0
1960,NL,ERA,Los Angeles,3.4
1960,NL,Fewest Hits Allowed,Los Angeles,1218.0
1960,NL,Fewest Home Runs Allowed,Pittsburgh,105.0
1960,NL,Fewest Walks Allowed,Pittsburgh,386.0
1960,NL,Saves,Cincinnati,35.0
1960,NL,Shutouts,San Francisco,16.0
1960,NL,Strikeouts,Los Angeles,1122.0
1961,NL,Complete Games,Milwaukee,57.0
1961,NL,ERA,St. Louis,3.74
1961,NL,Fewest Hits Allowed,Cincinnati,1300.0
1961,NL,Fewest Home Runs Allowed,Pittsburgh,121.0
1961,NL,Fewest Walks Allowed,Pittsburgh,400.0
1961,NL,Saves,Cincinnati,40.0
1961,NL,Shutouts,Cincinnati,12.0
1961,NL,Strikeouts,Los Angeles,1105.0
1962,NL,Complete Games,San Francisco Giants,62.0
1962,NL,ERA,Pittsburgh Pirates,3.38
1962,NL,Fewest Hits Allowed,Los Angeles Dodgers,1386.0
1962,NL,Fewest Home Runs Allowed,Houston Colt .45s,113.0
1962,NL,Fewest Walks Allowed,Milwaukee Braves,407.0
1962,NL,Saves,Los Angeles Dodgers,46.0
1962,NL,Shutouts,St. Louis Cardinals,17.0
1962,NL,Strikeouts,Los Angeles Dodgers,1104.0
1963,NL,Complete Games,Milwaukee,56.0
1963,NL,ERA,Los Angeles,2.86
1963,NL,Fewest Hits Allowed,Philadelphia,1262.0
1963,NL,Fewest Home Runs Allowed,Houston,95.0
1963,NL,Fewest Walks Allowed,Houston,378.0
1963,NL,Saves,Cincinnati,36.0
1963,NL,Shutouts,Los Angeles,24.0
1963,NL,Strikeouts,Los Angeles,1095.0
1964,NL,Complete Games,Chicago,58.0
1964,NL,ERA,Los Angeles,2.96
1964,NL,Fewest Hits Allowed,Los Angeles,1289.0
1964,NL,Fewest Home Runs Allowed,Los Angeles,88.0
1964,NL,Fewest Walks Allowed,Houston,353.0
1964,NL,Saves,Philadelphia,41.0
1964,NL,Shutouts,Los Angeles,19.0
1964,NL,Strikeouts,Cincinnati,1122.0
1965,NL,Complete Games,Los Angeles,58.0
1965,NL,ERA,Los Angeles,2.81
1965,NL,Fewest Hits Allowed,Los Angeles,1223.0
1965,NL,Fewest Home Runs Allowed,Pittsburgh,89.0
1965,NL,Fewest Walks Allowed,Houston,388.0
1965,NL,Saves,San Francisco,42.0
1965,NL,Shutouts,Los Angeles,23.0
1965,NL,Strikeouts,Cincinnati,1113.0
1966,NL,Complete Games,Los Angeles,52.0
1966,NL,ERA,Los Angeles,2.63
1966,NL,Fewest Hits Allowed,Los Angeles,1287.0
1966,NL,Fewest Home Runs Allowed,Los Angeles,84.0
1966,NL,Fewest Walks Allowed,Los Angeles,356.0
1966,NL,Saves,Pittsburgh,43.0
1966,NL,Shutouts,Los Angeles,20.0
1966,NL,Strikeouts,Los Angeles,1084.0
1967,NL,Complete Games,San Francisco,64.0
1967,NL,ERA,San Francisco,2.92
1967,NL,Fewest Hits Allowed,San Francisco,1283.0
1967,NL,Fewest Home Runs Allowed,Philadelphia,86.0
1967,NL,Fewest Walks Allowed,Los Angeles,393.0
1967,NL,Saves,St. Louis,45.0
1967,NL,Shutouts,Cincinnati,18.0
1967,NL,Strikeouts,Cincinnati,1065.0
1968,NL,Complete Games,San Francisco,77.0
1968,NL,ERA,St. Louis,2.49
1968,NL,Fewest Hits Allowed,New York,1250.0
1968,NL,Fewest Home Runs Allowed,Los Angeles,65.0
1968,NL,Fewest Walks Allowed,San Francisco,344.0
1968,NL,Saves,Cincinnati,38.0
1968,NL,Shutouts,St. Louis,30.0
1968,NL,Strikeouts,Houston,1021.0
1969,NL,Complete Games,San Francisco,71.0
1969,NL,ERA,St. Louis,2.94
1969,NL,Fewest Hits Allowed,New York,1217.0
1969,NL,Fewest Home Runs Allowed,Pittsburgh,96.0
1969,NL,Fewest Walks Allowed,Los Angeles,420.0
1969,NL,Saves,Cincinnati,44.0
1969,NL,Shutouts,New York,28.0
1969,NL,Strikeouts,Houston,1221.0
1970,NL,Complete Games,Chicago,59.0
1970,NL,ERA,New York,3.45
1970,NL,Fewest Hits Allowed,New York,1260.0
1970,NL,Fewest Home Runs Allowed,St. Louis,102.0
1970,NL,Fewest Walks Allowed,Chicago,475.0
1970,NL,Saves,Cincinnati,60.0
1970,NL,Shutouts,Los Angeles,17.0
1970,NL,Strikeouts,New York,1064.0
1971,NL,Complete Games,Chicago,75.0
1971,NL,ERA,New York,2.99
1971,NL,Fewest Hits Allowed,New York,1227.0
1971,NL,Fewest Home Runs Allowed,Houston,75.0
1971,NL,Fewest Walks Allowed,Los Angeles,399.0
1971,NL,Saves,Pittsburgh,48.0
1971,NL,Shutouts,Los Angeles,18.0
1971,NL,Strikeouts,New York,1157.0
1972,NL,Complete Games,St. Louis,64.0
1972,NL,ERA,Los Angeles,2.78
1972,NL,Fewest Hits Allowed,Los Angeles,1196.0
1972,NL,Fewest Home Runs Allowed,Los Angeles,83.0
1972,NL,Fewest Walks Allowed,Chicago,421.0
1972,NL,Saves,Cincinnati,60.0
1972,NL,Shutouts,Los Angeles,23.0
1972,NL,Strikeouts,New York,1059.0
1973,NL,Complete Games,Philadelphia,49.0
1973,NL,ERA,Los Angeles,3.01
1973,NL,Fewest Hits Allowed,Los Angeles,1270.0
1973,NL,Fewest Home Runs Allowed,St. Louis,105.0
1973,NL,Fewest Walks Allowed,Chicago,438.0
1973,NL,Saves,Pittsburgh,44.0
1973,NL,Shutouts,Cincinnati,17.0
1973,NL,Strikeouts,New York,1027.0
1974,NL,Complete Games,Pittsburgh,51.0
1974,NL,ERA,Los Angeles,2.98
1974,NL,Fewest Hits Allowed,Los Angeles,1272.0
1974,NL,Fewest Home Runs Allowed,Houston,84.0
1974,NL,Fewest Walks Allowed,Los Angeles,464.0
1974,NL,Saves,Cincinnati,27.0
1974,NL,Shutouts,Atlanta,21.0
1974,NL,Strikeouts,Los Angeles,943.0
1975,NL,Complete Games,Los Angeles,51.0
1975,NL,ERA,Los Angeles,2.93
1975,NL,Fewest Hits Allowed,Los Angeles,1215.0
1975,NL,Fewest Home Runs Allowed,Pittsburgh,79.0
1975,NL,Fewest Walks Allowed,Los Angeles,448.0
1975,NL,Saves,Cincinnati,50.0
1975,NL,Shutouts,Los Angeles,18.0
1975,NL,Strikeouts,New York,989.0
1976,NL,Complete Games,New York,53.0
1976,NL,ERA,New York,2.94
1976,NL,Fewest Hits Allowed,New York,1248.0
1976,NL,Fewest Home Runs Allowed,San Francisco,68.0
1976,NL,Fewest Walks Allowed,Philadelphia,397.0
1976,NL,Saves,Cincinnati,45.0
1976,NL,Shutouts,New York,18.0
1976,NL,Strikeouts,New York,1025.0
1977,NL,Complete Games,Houston,37.0
1977,NL,ERA,Los Angeles,3.23
1977,NL,Fewest Hits Allowed,New York,1378.0
1977,NL,Fewest Home Runs Allowed,Houston,110.0
1977,NL,Fewest Walks Allowed,Los Angeles,438.0
1977,NL,Saves,Philadelphia,47.0
1977,NL,Shutouts,Pittsburgh,15.0
1977,NL,Strikeouts,Chicago,942.0
1978,NL,Complete Games,Houston,48.0
1978,NL,ERA,Los Angeles,3.12
1978,NL,Fewest Hits Allowed,St. Louis,1300.0
1978,NL,Fewest Home Runs Allowed,San Diego,74.0
1978,NL,Fewest Walks Allowed,Philadelphia,393.0
1978,NL,Saves,San Diego,55.0
1978,NL,Shutouts,Houston,17.0
1978,NL,Strikeouts,Houston,930.0
1979,NL,Complete Games,Houston,55.0
1979,NL,ERA,Montreal,3.15
1979,NL,Fewest Hits Allowed,Houston,1278.0
1979,NL,Fewest Home Runs Allowed,Houston,90.0
1979,NL,Fewest Walks Allowed,Montreal,450.0
1979,NL,Saves,Pittsburgh,52.0
1979,NL,Shutouts,Houston,19.0
1979,NL,Strikeouts,Chicago,933.0
1980,NL,Complete Games,St. Louis,34.0
1980,NL,ERA,Houston,3.11
1980,NL,Fewest Hits Allowed,Los Angeles,1358.0
1980,NL,Fewest Home Runs Allowed,Houston,69.0
1980,NL,Fewest Walks Allowed,Pittsburgh,451.0
1980,NL,Saves,Pittsburgh,43.0
1980,NL,Shutouts,Los Angeles,19.0
1980,NL,Strikeouts,Houston,929.0
1981,NL,Complete Games,Los Angeles,26.0
1981,NL,ERA,Houston,2.67
1981,NL,Fewest Hits Allowed,Houston,842.0
1981,NL,Fewest Home Runs Allowed,Houston,40.0
1981,NL,Fewest Walks Allowed,Montreal,268.0
1981,NL,Saves,San Francisco,33.0
1981,NL,Shutouts,Houston,19.0
1981,NL,Strikeouts,Houston,610.0
1982,NL,Complete Games,Philadelphia,38.0
1982,NL,ERA,Los Angeles,3.26
1982,NL,Fewest Hits Allowed,Houston,1338.0
1982,NL,Fewest Home Runs Allowed,Los Angeles,81.0
1982,NL,Fewest Walks Allowed,Montreal,448.0
1982,NL,Saves,Atlanta,51.0
1982,NL,Shutouts,Houston,16.0
1982,NL,Strikeouts,Philadelphia,1002.0
1983,NL,Complete Games,Montreal,38.0
1983,NL,ERA,Los Angeles,3.11
1983,NL,Fewest Hits Allowed,Houston,1276.0
1983,NL,Fewest Home Runs Allowed,Houston,94.0
1983,NL,Fewest Walks Allowed,Philadelphia,464.0
1983,NL,Saves,Atlanta,48.0
1983,NL,Shutouts,Montreal,15.0
1983,NL,Strikeouts,Philadelphia,1092.0
1984,NL,Complete Games,Los Angeles,39.0
1984,NL,ERA,Pittsburgh,3.11
1984,NL,Fewest Hits Allowed,San Diego,1327.0
1984,NL,Fewest Home Runs Allowed,Los Angeles,76.0
1984,NL,Fewest Walks Allowed,Chicago,442.0
1984,NL,Saves,St. Louis,51.0
1984,NL,Shutouts,San Diego,17.0
1984,NL,Strikeouts,Los Angeles,1033.0
1985,NL,Complete Games,St. Louis,37.0
1985,NL,ERA,Los Angeles,2.96
1985,NL,Fewest Hits Allowed,Los Angeles,1280.0
1985,NL,Fewest Home Runs Allowed,St. Louis,98.0
1985,NL,Fewest Walks Allowed,San Diego,443.0
1985,NL,Saves,Montreal,53.0
1985,NL,Shutouts,Los Angeles,21.0
1985,NL,Strikeouts,New York,1039.0
1986,NL,Complete Games,Los Angeles,35.0
1986,NL,ERA,New York,3.11
1986,NL,Fewest Hits Allowed,Houston,1203.0
1986,NL,Fewest Home Runs Allowed,New York,103.0
1986,NL,Fewest Walks Allowed,St. Louis,485.0
1986,NL,Saves,Houston,51.0
1986,NL,Shutouts,Houston,19.0
1986,NL,Strikeouts,Houston,1160.0
1987,NL,Complete Games,Los Angeles,29.0
1987,NL,ERA,San Francisco,3.68
1987,NL,Fewest Hits Allowed,Houston,1363.0
1987,NL,Fewest Home Runs Allowed,St. Louis,129.0
1987,NL,Fewest Walks Allowed,Montreal,446.0
1987,NL,Saves,New York,51.0
1987,NL,Shutouts,Houston,13.0
1987,NL,Strikeouts,Houston,1137.0
1988,NL,Complete Games,Los Angeles,32.0
1988,NL,ERA,New York,2.91
1988,NL,Fewest Hits Allowed,New York,1253.0
1988,NL,Fewest Home Runs Allowed,New York,78.0
1988,NL,Fewest Walks Allowed,New York,404.0
1988,NL,Saves,Los Angeles,49.0
1988,NL,Shutouts,Los Angeles,24.0
1988,NL,Strikeouts,New York,1100.0
1989,NL,Complete Games,Los Angeles,25.0
1989,NL,ERA,Los Angeles,2.95
1989,NL,Fewest Hits Allowed,New York,1260.0
1989,NL,Fewest Home Runs Allowed,St. Louis,84.0
1989,NL,Fewest Walks Allowed,Atlanta,468.0
1989,NL,Saves,Chicago,55.0
1989,NL,Shutouts,Los Angeles,19.0
1989,NL,Strikeouts,New York,1108.0
1990,NL,Complete Games,Los Angeles,29.0
1990,NL,ERA,Montreal,3.37
1990,NL,Fewest Hits Allowed,Cincinnati,1338.0
1990,NL,Fewest Home Runs Allowed,St. Louis,98.0
1990,NL,Fewest Walks Allowed,Pittsburgh,413.0
1990,NL,Saves,Cincinnati,50.0
1990,NL,Shutouts,New York,14.0
1990,NL,Strikeouts,New York,1217.0
1991,NL,Complete Games,Atlanta,18.0
1991,NL,ERA,Los Angeles,3.06
1991,NL,Fewest Hits Allowed,Atlanta,1304.0
1991,NL,Fewest Home Runs Allowed,Los Angeles,96.0
1991,NL,Fewest Walks Allowed,Pittsburgh,401.0
1991,NL,Saves,Pittsburgh,51.0
1991,NL,Shutouts,Los Angeles,14.0
1991,NL,Strikeouts,Houston,1033.0
1992,NL,Complete Games,Philadelphia,27.0
1992,NL,ERA,Atlanta,3.14
1992,NL,Fewest Hits Allowed,Montreal,1296.0
1992,NL,Fewest Home Runs Allowed,Los Angeles,82.0
1992,NL,Fewest Walks Allowed,St. Louis,400.0
1992,NL,Saves,Cincinnati,55.0
1992,NL,Shutouts,Atlanta,24.0
1992,NL,Strikeouts,Cincinnati,1060.0
1993,NL,Complete Games,Philadelphia,24.0
1993,NL,ERA,Atlanta,3.14
1993,NL,Fewest Hits Allowed,Atlanta,1297.0
1993,NL,Fewest Home Runs Allowed,Atlanta,101.0
1993,NL,Fewest Walks Allowed,St. Louis,383.0
1993,NL,Saves,Montreal,61.0
1993,NL,Shutouts,Atlanta,16.0
1993,NL,Strikeouts,Philadelphia,1117.0
1994,NL,Complete Games,Atlanta,16.0
1994,NL,ERA,Montreal,3.56
1994,NL,Fewest Hits Allowed,Atlanta,929.0
1994,NL,Fewest Home Runs Allowed,Atlanta,76.0
1994,NL,Fewest Walks Allowed,Montreal,288.0
1994,NL,Saves,Montreal,46.0
1994,NL,Shutouts,Atlanta,8.0
1994,NL,Strikeouts,Atlanta,865.0
1995,NL,Complete Games,Atlanta,18.0
1995,NL,ERA,Atlanta,3.44
1995,NL,Fewest Hits Allowed,Atlanta,1184.0
1995,NL,Fewest Home Runs Allowed,Atlanta,107.0
1995,NL,Fewest Walks Allowed,New York,401.0
1995,NL,Saves,Chicago,45.0
1995,NL,Shutouts,Chicago,12.0
1995,NL,Strikeouts,Atlanta,1087.0
1996,NL,Complete Games,Atlanta,14.0
1996,NL,ERA,Los Angeles,3.46
1996,NL,Fewest Hits Allowed,Montreal,1353.0
1996,NL,Fewest Home Runs Allowed,Florida,113.0
1996,NL,Fewest Walks Allowed,Atlanta,451.0
1996,NL,Saves,Cincinnati,52.0
1996,NL,Shutouts,Florida,13.0
1996,NL,Strikeouts,Atlanta,1245.0
1997,NL,Complete Games,Montreal,27.0
1997,NL,ERA,Atlanta,3.18
1997,NL,Fewest Hits Allowed,Atlanta,1319.0
1997,NL,Fewest Home Runs Allowed,Atlanta,111.0
1997,NL,Fewest Walks Allowed,Atlanta,450.0
1997,NL,Saves,New York,49.0
1997,NL,Shutouts,Atlanta,17.0
1997,NL,Strikeouts,Los Angeles,1232.0
1998,NL,Complete Games,Atlanta,24.0
1998,NL,ERA,Atlanta,3.25
1998,NL,Fewest Hits Allowed,Atlanta,1291.0
1998,NL,Fewest Home Runs Allowed,Atlanta,117.0
1998,NL,Fewest Walks Allowed,Houston,465.0
1998,NL,Saves,San Diego,59.0
1998,NL,Shutouts,Atlanta,23.0
1998,NL,Strikeouts,Atlanta,1232.0
1999,NL,Complete Games,Arizona,16.0
1999,NL,ERA,Atlanta,3.65
1999,NL,Fewest Hits Allowed,Cincinnati,1309.0
1999,NL,Fewest Home Runs Allowed,Houston,128.0
1999,NL,Fewest Walks Allowed,Houston,478.0
1999,NL,Saves,Cincinnati,55.0
1999,NL,Shutouts,Houston,5.0
1999,NL,Strikeouts,Houston,1204.0
2000,NL,Complete Games,Arizona,16.0
2000,NL,ERA,Atlanta,4.06
2000,NL,Fewest Hits Allowed,Los Angeles,1379.0
2000,NL,Fewest Home Runs Allowed,San Francisco,151.0
2000,NL,Fewest Walks Allowed,Atlanta,484.0
2000,NL,Saves,Atlanta,53.0
2000,NL,Shutouts,San Francisco,15.0
2000,NL,Strikeouts,Arizona,1220.0
2001,NL,Complete Games,Arizona,12.0
2001,NL,ERA,Atlanta,3.59
2001,NL,Fewest Hits Allowed,Arizona,1352.0
2001,NL,Fewest Home Runs Allowed,San Francisco,145.0
2001,NL,Fewest Walks Allowed,New York,438.0
2001,NL,Saves,Houston,48.0
2001,NL,Shutouts,New York,14.0
2001,NL,Strikeouts,Chicago,1344.0
2004,NL,Complete Games,Montreal,11.0
2004,NL,ERA,Atlanta,3.74
2004,NL,Fewest Hits Allowed,Chicago,1363.0
2004,NL,Fewest Home Runs Allowed,Pittsburgh,149.0
2004,NL,Fewest Walks Allowed,San Diego,422.0
2004,NL,Saves,St. Louis,57.0
2004,NL,Shutouts,Florida,14.0
2004,NL,Strikeouts,Chicago,1346.0
